; Index, Type, Name
; Custom Names, for people who, can't spell
6E,75,soldier
6E,75,soldier76
79,75,lucio
6,75,torbjorn
6,75,torb
7A,75,dva
1CA,75,hammond
1CA,75,hamster
1CA,75,wrecking
A,75,widow
20,75,zen
9,75,monkey
12F,75,doom
42,75,cole
42,75,cassidi
; Normal Hero Localization Mapping,,
;deDE,,
2,75,reaper
3,75,tracer
4,75,mercy
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,widowmaker
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,roadhog
42,75,mccree
42,75,cassidy
65,75,junkrat
68,75,zarya
6E,75,soldier: 76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,wrecking ball
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;enUS,,
2,75,reaper
3,75,tracer
4,75,mercy
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,widowmaker
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,roadhog
42,75,mccree
42,75,cassidy
65,75,junkrat
68,75,zarya
6E,75,soldier: 76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,wrecking ball
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;esES,,
2,75,reaper
3,75,tracer
4,75,mercy
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,widowmaker
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,roadhog
42,75,mccree
42,75,cassidy
65,75,junkrat
68,75,zarya
6E,75,soldado: 76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,wrecking ball
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;esMX,,
2,75,reaper
3,75,tracer
4,75,mercy
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,widowmaker
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,roadhog
42,75,mccree
42,75,cassidy
65,75,junkrat
68,75,zarya
6E,75,soldado: 76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,wrecking ball
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;frFR,,
2,75,faucheur
3,75,tracer
4,75,ange
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,fatale
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,chopper
42,75,mccree
42,75,cassidy
65,75,chacal
68,75,zarya
6E,75,soldat : 76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,bouldozer
200,75,ashe
206,75,écho
221,75,baptiste
23B,75,sigma
;itIT,,
2,75,reaper
3,75,tracer
4,75,mercy
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,widowmaker
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,roadhog
42,75,mccree
42,75,cassidy
65,75,junkrat
68,75,zarya
6E,75,soldato-76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,wrecking ball
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;jaJP,,
2,75,リーパー
3,75,トレーサー
4,75,マーシー
5,75,ハンゾー
6,75,トールビョーン
7,75,ラインハルト
8,75,ファラ
9,75,ウィンストン
A,75,ウィドウメイカー
15,75,バスティオン
16,75,シンメトラ
20,75,ゼニヤッタ
29,75,ゲンジ
40,75,ロードホッグ
42,75,マクリー
42,75,キャスディ
65,75,ジャンクラット
68,75,ザリア
6E,75,ソルジャー76
79,75,ルシオ
7A,75,d.va
DD,75,メイ
12E,75,ソンブラ
12F,75,ドゥームフィスト
13B,75,アナ
13E,75,オリーサ
195,75,ブリギッテ
1A2,75,モイラ
1CA,75,レッキング・ボール
200,75,アッシュ
206,75,エコー
221,75,バティスト
23B,75,シグマ
;koKR,,
2,75,리퍼
3,75,트레이서
4,75,메르시
5,75,한조
6,75,토르비욘
7,75,라인하르트
8,75,파라
9,75,윈스턴
A,75,위도우메이커
15,75,바스티온
16,75,시메트라
20,75,젠야타
29,75,겐지
40,75,로드호그
42,75,맥크리
42,75,캐서디
65,75,정크랫
68,75,자리야
6E,75,솔저: 76
79,75,루시우
7A,75,d.va
DD,75,메이
12E,75,솜브라
12F,75,둠피스트
13B,75,아나
13E,75,오리사
195,75,브리기테
1A2,75,모이라
1CA,75,레킹볼
200,75,애쉬
206,75,에코
221,75,바티스트
23B,75,시그마
;plPL,,
2,75,żniwiarz
3,75,smuga
4,75,łaska
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,fara
9,75,winston
A,75,trupia wdowa
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,wieprzu
42,75,mccree
42,75,cassidy
65,75,złomiarz
68,75,zaria
6E,75,żołnierz-76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,pięść zagłady
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,burzyciel
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;ptBR,,
2,75,reaper
3,75,tracer
4,75,mercy
5,75,hanzo
6,75,torbjörn
7,75,reinhardt
8,75,pharah
9,75,winston
A,75,widowmaker
15,75,bastion
16,75,symmetra
20,75,zenyatta
29,75,genji
40,75,roadhog
42,75,mccree
42,75,cassidy
65,75,junkrat
68,75,zarya
6E,75,soldado: 76
79,75,lúcio
7A,75,d.va
DD,75,mei
12E,75,sombra
12F,75,doomfist
13B,75,ana
13E,75,orisa
195,75,brigitte
1A2,75,moira
1CA,75,wrecking ball
200,75,ashe
206,75,echo
221,75,baptiste
23B,75,sigma
;ruRU,,
2,75,жнец
3,75,трейсер
4,75,ангел
5,75,хандзо
6,75,торбьорн
7,75,райнхардт
8,75,фарра
9,75,уинстон
A,75,роковая вдова
15,75,бастион
16,75,симметра
20,75,дзенъятта
29,75,гэндзи
40,75,турбосвин
42,75,маккри
42,75,Кэссиди
65,75,крысавчик
68,75,заря
6E,75,солдат-76
79,75,лусио
7A,75,d.va
DD,75,мэй
12E,75,сомбра
12F,75,кулак смерти
13B,75,ана
13E,75,ориса
195,75,бригитта
1A2,75,мойра
1CA,75,таран
200,75,эш
206,75,эхо
221,75,батист
23B,75,сигма
;zhCN,,
2,75,死神
3,75,猎空
4,75,天使
5,75,半藏
6,75,托比昂
7,75,莱因哈特
8,75,法老之鹰
9,75,温斯顿
A,75,黑百合
15,75,堡垒
16,75,秩序之光
20,75,禅雅塔
29,75,源氏
40,75,路霸
42,75,麦克雷
42,75,卡西迪
65,75,狂鼠
68,75,查莉娅
6E,75,士兵：76
79,75,卢西奥
7A,75,d.va
DD,75,美
12E,75,黑影
12F,75,末日铁拳
13B,75,安娜
13E,75,奥丽莎
195,75,布丽吉塔
1A2,75,莫伊拉
1CA,75,破坏球
200,75,艾什
206,75,回声
221,75,巴蒂斯特
23B,75,西格玛
;zhTW,,
2,75,死神
3,75,閃光
4,75,慈悲
5,75,半藏
6,75,托比昂
7,75,萊因哈特
8,75,法拉
9,75,溫斯頓
A,75,奪命女
15,75,壁壘機兵
16,75,辛梅塔
20,75,禪亞塔
29,75,源氏
40,75,攔路豬
42,75,麥卡利
42,75,卡西迪
65,75,炸彈鼠
68,75,札莉雅
6E,75,士兵76
79,75,路西歐
7A,75,d.va
DD,75,小美
12E,75,駭影
12F,75,毀滅拳王
13B,75,安娜
13E,75,歐瑞莎
195,75,碧姬
1A2,75,莫伊拉
1CA,75,火爆鋼球
200,75,艾西
206,75,迴音
221,75,巴帝斯特
23B,75,席格馬
