F198FD3A, m_abortPlug
FF3C2071, m_achievements
9502010D, m_active
9A4245F2, m_additionalUnlocks
4376ACB9, m_additiveFiring
F9808409, m_aimID
AF872E86, m_amount
B4FF0E2F, m_animAlias
3F5B86A4, m_animation
523339C1, m_animBlendTreeSet
083DC038, m_animDatas
0B15B894, m_animNodes
2B2C5C7F, m_animParamUpdater
F3E60FB5, m_animRecoilImpulseFactor
65033558, m_animSlotID
C14EEC71, m_animTrackOverrides
EF601C02, m_aNodes
F92402E9, m_answer
3D83C363, m_assets
59C86C8D, m_availableHeroes
B8938E78, m_backgroundColor
B91CFF97, m_base
E965193B, m_beginPlug
9F827CDD, m_bindings
6AFCD1A5, m_blendTreeItems
85FF200D, m_bodyPartDamageGroups
EA2B516F, m_bodyVars
F97609C8, m_bone
6DDF40DD, m_bonePoseOverrideItems
FC460291, m_boxes
7E48C526, m_breakable
DEB1159A, m_breakableConfig
7404C882, m_castFilter
BC946B94, m_castLength
1F94170C, m_castRadius
2C05CD95, m_catalog
2EB919C9, m_categories
2C54AEAF, m_category
E02BEE24, m_celebration
ED999C8B, m_celebrationType
71D9486D, m_celebrationUnlocks
2EBF6046, m_chatChannelColor
52A8EBBB, m_chatChannelName
B54004FA, m_chatChannels
9CB9B86D, m_chatChannelType
F5B138A2, m_chatCommandAliases
75D955D6, m_chatCommands
7371BDE0, m_chatCommandType
436BEFE6, m_child
F29E4995, m_childEntityData
134EE5BB, m_children
48483CDC, m_chokes
E1B0C07F, m_clientOnly
A7A9DA23, m_clothConfig
C3E03C7F, m_color
F96A9F40, m_commandDescription
DF6FB9C5, m_commands
6EAB6810, m_comment
A747A384, m_compiled
BAA74493, m_condition
57CBDD1E, m_configVars
F72DF349, m_contactType
176ED263, m_controller
2F9541A4, m_crc
9556D6E4, m_crouch
ED9A28ED, m_crouchMovement
4CE56BC0, m_currency
96D86FB8, m_currencyRarityRules
14F95E1B, m_dampingFactor
25274294, m_data
BA891264, m_dataFlow
802E0900, m_DBID
45A7A69C, m_default
CA7E6EDC, m_description
20D151F5, m_destination
07BA97ED, m_destinationBone
59276C98, m_destinationEntity
8CD49F22, m_destinationObject
97259BF6, m_difficultyProfiles
9352A840, m_direction
40FFACD9, m_dirWS
5DB91CE2, m_displayName
AA76FAD1, m_displayText
96926224, m_dynamicTreeDef
03AEACC1, m_dynamicVars
58D56DD4, m_effect
F69D3693, m_effectByCategory
2B522C5B, m_effectLook
A0D4ABDE, m_emote
04B2C103, m_end
FBEBAD6F, m_endTime
A83C2C26, m_entity
7DD89F4F, m_entityDef
38F997AB, m_entityDefinition
5C2242DE, m_entityHandle
B141AAE4, m_entityID
16B4863C, m_entries
0D90D271, m_enum
470B318E, m_events
7C7B1C8D, m_expression
E1FA44F9, m_externalRefs
F6862FE7, m_falloff
A4975E0A, m_falsePlug
3953AC0D, m_falseSubgraphPlug
FE1C5928, m_fileSize
F8274C10, m_filter
C9D22FAA, m_fixedDataFlow
7EEFB57A, m_flags
414693F8, m_fogProjectedTexture
882D0868, m_fragments
9AD6CC25, m_gameData
92A85396, m_gameMessage
EB4F2408, m_gamemode
950BBA06, m_gameplayEntity
AB634626, m_gameplaySettings
EDDF9466, m_gameRuleset
E04197AF, m_gameRulesetSchemas
D65E1B08, m_geoSetFlags
F0E4656D, m_globalLayerMultipliers
5620DA50, m_globalWeightMultipliers
EF348BCF, m_glyphs
C71EA6BC, m_graph
BA53D5ED, m_guid
93DA6E7C, m_hardcodedAnimCategoryRefs
2D3CDFA9, m_hardPoint
C45F5F6F, m_hardPoints
A1AD5DD2, m_header
A16426C6, m_height
37AB13D3, m_hero
056D3E39, m_heroes
FC1FFB1E, m_heroSpecificSettings
88F5CF3E, m_heroWeapons
68666D2D, m_hitReactions
11B47C68, m_id
4D2DB658, m_identifier
2B6D89C1, m_idle
C9D669B6, m_idleAnimation
03AD3873, m_ignoreEntities
C15DCB47, m_IKItems
E52AB6E7, m_info
C8D38D7B, m_infoMovie
54653E9B, m_inPlug
EA1269DF, m_inputPlug
48486367, m_instigator
35EC21DC, m_interrupt
128F7430, m_items
4E9118C5, m_jointData
5F150DBC, m_jump
17DC8735, m_kerningPairs
2F709539, m_key
1A71903A, m_keyID
E9DB0633, m_knockbackRings
0DE1BA16, m_layers
2C01908B, m_level
979E8BDE, m_links
C68C8155, m_loadout
DA642982, m_loadoutOverrides
7B95AB93, m_loadouts
3CFA3EE6, m_locale
FC33191B, m_logicalButton
9297ADB4, m_look
B0EDB99C, m_lootbox
50C6BC40, m_lootBoxCelebrationOverrides
4E87690F, m_map
29E8F0CC, m_mapCatalog
EA58FA50, m_mapGUID
33E51FDC, m_material
939ABB2C, m_materialData
0BCD10D6, m_materialEffect
312C5F1A, m_materialEffects
BAFDAFBA, m_materials
7CEA65C7, m_max
2032E7EA, m_metaData
7594F80E, m_min
7CDE6A4B, m_mode
2D124BE2, m_model
041CE51F, m_modelLook
0FD4CCC6, m_modifyHealth
BDD95289, m_movement
F4104199, m_muzzles
B48F1D22, m_name
F91B8EDD, m_nodeCount
9B2111C5, m_nodes
EBCF63C6, m_nodesBitCount
F2AE0897, m_numProjectilesPerShot
02F3F5D4, m_numShotsPerSecond
5DA62D02, m_onAbortPlug
984573B1, m_onBeginPlug
A36EEE40, m_onComingUpPlug
8BC64AEB, m_onEndPlug
4ED7649D, m_onFalsePlug
560940DC, m_onFinished
A0B58111, m_onFinishedPlug
133B14AC, m_onGoingDownPlug
70646E0D, m_onMinShotsPlug
CCB1626C, m_onTruePlug
EFF7FAE7, m_opcodes
88256056, m_operations
BBC9EFFF, m_out_CooldownVar
70E41E8A, m_out_HitEntity
3BDBD513, m_out_HitNormal
B3FC76F3, m_out_HitPointWS
23974AAB, m_out_HitSomething
1A9F17E4, m_out_StackVar
592D15F7, m_out_Var
8C4782E9, m_outPlug
498B0009, m_outputPlug
A31770AF, m_parameter
BC2A8DA3, m_params
128926DC, m_parent
3868F518, m_parentNode
F63B1D41, m_playScriptHotReloadBehavior
A10A5EAF, m_pos
2E5FBA99, m_pose
03E0A520, m_poseDataVecs
7DC1550F, m_position
A250F973, m_POTGData
AC91BECC, m_previewEmoteEntity
FCD2B649, m_previewWeaponEntities
BB16810A, m_priority
962EBF26, m_projectedTexture
BAA390E1, m_projectileEntity
BA490EB9, m_projectileLifetime
351BD93F, m_projectileMotions
26E68021, m_projectileSpeed
81F1D90B, m_projectileVisual
6CDE6226, m_proxyCount
ED61D926, m_radius
14256239, m_ragdollConfig
8F736177, m_rank
BB99FCD3, m_rarity
B7C0634C, m_rarityRules
6ADA2BDF, m_raycastReceiver
33522782, m_regions
41A83970, m_remoteSyncNodes
02FABAC2, m_remoteSyncNodesBitCount
1CB29B8C, m_residencyMultipliers
384DE14F, m_retargetParams
5BD110A8, m_reticleType
93178192, m_rigidBodyConfig
131257CD, m_root
84935843, m_rootAnimAliasGUID
D6497916, m_rootNode
AF9D3A0C, m_rotation
4EEA6AF4, m_rulesets
22D62B2D, m_rulesetWinRewards
7E2A7D18, m_runAimAdditiveE
59860ABF, m_runAimAdditiveN
51871150, m_runAimAdditiveNE
C06F384E, m_runAimAdditiveNW
30AC076A, m_runAimAdditiveS
A7AB64E8, m_runAimAdditiveSE
5E229E24, m_runAimAdditiveSW
6A64DD95, m_runAimAdditiveW
B3DD0020, m_runE
9A7ECA46, m_runN
B3A8AA36, m_runNE
AC019267, m_runNW
ACB0FAE2, m_runS
C096526A, m_runSE
B5ECB1C4, m_runSpeedE
4366D221, m_runSpeedN
C02F21EC, m_runSpeedNE
F3EFB6A0, m_runSpeedNW
7201BAA6, m_runSpeedS
87E3D7BA, m_runSpeedSE
9BED74A8, m_runSpeedSW
B1C32752, m_runSpeedW
3BDC38AE, m_runSW
E45FBD36, m_runW
4D5597A8, m_script
9472AB02, m_segments
9A861B79, m_serverOnly
B2C0B929, m_settingId
27315EFA, m_settings
D75586C0, m_shopCards
ADDACE26, m_showHUDWarningIndicator
818D011C, m_skeleton
C0A83121, m_skin
6CED5899, m_skins
4C167404, m_skinTheme
84625AA3, m_skinThemes
6CB79D25, m_slotAnims
75754566, m_soundBank
BD1B72B9, m_soundSwitch
48A42D80, m_soundWEMFiles
316EBD9D, m_soundWEMStreams
C62D91EB, m_source
7D5499A6, m_speed
E0584DD8, m_speedScalar
3C5E3E62, m_spread
78A2AC5C, m_stars
DC71317C, m_start
1A44BF69, m_startPosWS
F81F4386, m_startTime
BC4326FF, m_stat
E390CDB8, m_stateGroup
E6E7A042, m_states
1754C98D, m_statesBitCount
118D9D9F, m_stats
401F5484, m_stimulus
78A08312, m_string
64338F79, m_subgraphPlug
A45D0278, m_switch
C4EF5D15, m_synchGroup
434A5521, m_syncVars
475EA078, m_syncVarsBitCount
8A12D912, m_target
E3798C00, m_targets
AA8E1BB0, m_targetTags
D440A0F7, m_teams
F1CB3BA0, m_text
3CD6DC1E, m_texture
A321EBE9, m_timeKeys
EF6581D3, m_timeout
8A5FECAC, m_tip
E6C098A8, m_tips
D3116304, m_topSubgraphPlug
C4E39595, m_transitionPlug
4E86E083, m_transitions
A4712A0A, m_treeCRC
0D50490E, m_triangles
5FB4504B, m_truePlug
508D4685, m_trueSubgraphPlug
0619C597, m_type
C72FEA39, m_underSubgraphPlug
E3B4FA5C, m_uniqueID
E54B9419, m_uniqueID
F5087894, m_unlock
DB803F2F, m_unlocks
81AF6609, m_usageCategory
EC42051A, m_userWeights
F7EF3000, m_uuid
07DD813E, m_value
909EE308, m_valueKeys
FFA188A2, m_values
5C307091, m_vars
92D7C726, m_vecArray
57351687, m_versionedBankData
479BD164, m_vibration
87C575BB, m_viewModel
464225DD, m_voiceChatSettings
8A4FF89C, m_voiceDefinition
F7FA2CAC, m_voiceLineGuids
F51B70C4, m_voiceLineInstances
92FF811B, m_voiceStimulus
A39847B8, m_volley
B1C6CDA2, m_volume
D4677044, m_volumes
CDEF1203, m_weaponType
9CDDC24D, m_weight
0F88291F, m_weightDriver
5DC5168B, m_width
5CEC8D67, m_wwiseEventIDPlay
EE7B11F5, m_wwiseEventIDStop
72F2A9FA, m_wwiseWEMFileIDs
5A7EC887, m_wwiseWEMStreamIDs
780CEDBD, m_XPGains
A4E3DBA5, m_zones

258A7D5C, m_runtimeOverrides
B8DC6D46, m_teamColor
A5C9CA02, m_internalName
3C1894B2, m_heroicUnlocks
B0670378, m_rankedTiers
BF482AA3, m_otherUnlocks
473494FF, m_lootBoxesUnlocks
03F27C01, m_lootBoxesCurrencyUnlocks
628D48CC, m_gamerScore
59D52DA5, m_trophy
C3885423, m_rankedSeason
2B8351DA, m_emoteBlendTreeSet
EDE36CB7, m_resourceKeyId
A4A66AB6, m_rankTexture
F24E4110, m_slot
EF19F506, m_poseUnlock
7AB4E3F8, m_lootboxType
4807C17A, m_entitlementUnlocks
CFE57CEB, m_availableContentUnlocks
BCC400FE, m_disableEffect
A9C41A1C, m_endBone
01986408, m_endHardpoint
F46C7A7F, m_animCurve
37429C94, m_blendTime
D32FA452, m_categoryDataFlow
AF4EC410, m_heroSize
E25DDDA1, m_heroColor
893AAB2B, m_heroEffects
485AA39C, m_heroProgression
77FED604, m_heroLoadout
47B51C49, m_consoleCommand
151AD444, m_publicSchema
55B1663D, m_predictionBehavior
0A84537A, m_contactSet
53FBA27A, m_isInactive
F79D31F9, m_voiceConversationLine
CBE2DADD, m_chestEntity
B2F9D222, m_baseEntity
3970E137, m_idleEffect
9B180535, m_baseModelLook
FA2D81E7, m_hidePucks
0BAD9672, m_lootboxes
87EACF5F, m_cardTexture
90EB924A, m_cardText
A8957901, m_requiredCelebration
8A5415B9, m_gameModeType
DFBAD635, m_lightEffect
CF9DF961, m_heavyEffect
8AF8F4F5, m_componentMap
28994152, m_deathEffect
D91EF907, m_collisionModel
29EFF18D, m_crc
02FE7B57, m_parentIndices
DB11C2C0, m_animationID
AE2D8911, m_index
3BD16B9E, m_weapons
C63E11DD, m_managerScript
38F33424, m_baseMap
5FF3ACFB, m_celebrationOverrides
956158FF, m_announcerWelcome
506FA8D8, m_mapName
AF869CEC, m_entitySignature
1DD3A0CD, m_mapType
38BFB46C, m_resourceKey
B7A1D145, m_chunkId
646B9249, m_complete
053595FD, m_skinThumbnail
F61E3F46, m_skinCode
DBEF61FE, m_skinEffects
A0AE2E3E, m_musicTease
242E748D, m_mapGUIDs
669A4581, m_headerGUIDs
02C8D79B, m_configFloats
A644A847, m_configVec2s
DF4522EB, m_configVec3s
D3C25641, m_configBools
417ECCDD, m_configAnimations
4575B0BA, m_configAnimAlias
CDB1E41F, m_configAnimCategory
0C683E26, m_configDataFlow
75023832, m_configAnimSynchGroups
3A90289E, m_configAnimIdentifiers
C35F7D4A, m_configAnimBoneWeightMasks
93EA5A15, m_configAnimCurves
25B2A624, m_cellData
D7C9DAAC, m_cellBytes
64893F8F, m_collisionCrc
A8E85C23, m_colorValues
A4AD54FD, m_colorDelta
3F652A51, m_directionalData
58C61359, m_bloom
C8EBCDFA, m_aliases
3310BDBD, m_colorRemap
8CB50C5F, m_lightingData
F0535DCF, m_reflectionData
F1DAE57E, m_colorCube
AF1F50CE, m_colorLookup
F0A9405A, m_sourceTeam
C16A0BCD, m_generatedSkinTheme
FADFE325, m_initialTeam
33B0B2B6, m_team
76E8C82A, m_bodyScript
A2781AA4, m_controllerScript
BE4E7528, m_opData
619AB3DB, m_opType
5A7D86C7, m_characterData
80B01FC2, m_effectsData
D74D5F6F, m_uiData
D326911E, m_thumbnailData
03376566, m_textureType
C48FF2B6, m_embeddedSkin
AD261E73, m_placementData
EC613BC5, m_starData
01D31F55, m_twinkleSpeed
864A1F44, m_poseData
F6658B6B, m_loadData
DC30A92A, m_announcer
E9A6FA8E, m_genderData
D20AEFD7, m_numberSettings
50558D63, m_bones
7CBECA0C, m_hardPoints
19EFD1DB, m_animationSettings
A7FE4B94, m_sourceSet
4B309629, m_animationEffect
B64D5A14, m_previewModel
563C7626, m_compressionScale
38833852, m_compressionType
38158126, m_movementSpeed
A6041C8B, m_collisionConfig
C16160E2, m_dataFlowGUID
75161A21, m_lineGUID
1A8738BF, m_stimuliGUID
03EB0E34, m_lootBoxGUID
BC474019, m_voiceLineRuntime
D0C28030, m_effectHardpoint
DDF3EE5C, m_voiceConversation
386B8E9C, m_externalSound
BA5545D6, m_set

7D88A63A, m_gender
F9CA7995, m_paramIds
4FF98D41, m_criteria
7FE9F87A, m_heroGUID
411ABFEA, m_context
A2C1FA17, m_exactMap
4889445F, m_heroAmount