EF688A99, AABB3Ds
24306934, AccumulatedArea
0A11C604, AITacicalVolumes
2367E322, AnimFrames
D7943D68, Area
06F7CD27, Capsule3Ds
A039A2F3, Centroid
FFB46958, fRadius
8DF8D3EC, fRadiusA
14F18256, fRadiusB
06D48E86, fSize
D4DF9339, lifeTimeSecs
3ACBBC8C, Line3Ds
FD24B86E, m_abortPlug
6E91DC60, m_achievements
018DAEFC, m_active
8130B820, m_additiveFiring
D64683D1, m_aimID
195EAE81, m_ambient
C43222BC, m_amount
4C76FA6D, m_angle
BBAB1943, m_animAlias
D3832764, m_animation
FAEDB97C, m_animBlendTreeGUID
DF051A78, m_animBlendTreeSet
FF4E5A67, m_animBlendTreeSetGUID
47FA772B, m_animNodes
44A7CD9F, m_animParamUpdater
B9E6F5B2, m_animRecoilImpulseFactor
BC4F5D52, m_animTrackOverrides
E3E6DD43, m_aNodes
904E18DB, m_answer
00E64F84, m_areaID
1D5A4B8A, m_arrangement
33422F70, m_assets
49F7955A, m_aura
CF0BA304, m_availableHeroes
FB358CDB, m_backgroundColor
5E1BC440, m_base
BEC2BEAE, m_beginPlug
5F03FB03, m_bindings
841B307C, m_blendTime
70B56EE6, m_blendTreeItems
4F75B51C, m_bodyType
31AB588C, m_bodyVars
ABE98556, m_bone
950A0D4D, m_bonePoseOverrideItems
99ADD24F, m_bones
AB041114, m_boneWeights
81060D8D, m_boxes
ECA54F6C, m_breakable
AB52EF36, m_breakableConfig
DD0997DA, m_breakableData
7E13BAA9, m_buckets
A358340A, m_castFilter
DDE1F5A5, m_castLength
E7E0054D, m_castRadius
41637E0E, m_catalog
FF17AC75, m_categories
0916AFB9, m_category
C1458915, m_celebration
27E6A1B4, m_chatCommandType
6E44EB4D, m_child
3B6EE2B7, m_childEntityData
AECD07C2, m_children
4FF25313, m_clientOnly
7C78705A, m_clothConfig
2AA1F78D, m_color
D485A69D, m_command
9564A554, m_commands
CE3B1E25, m_comment
51ECBE60, m_compiled
4D3D665B, m_complete
E3072BFB, m_condition
4FA6B85D, m_configAnimAlias
ABF9D9AF, m_configAnimations
EF4D96D2, m_configAnimBoneWeightMasks
499609D2, m_configAnimCategory
AC4AC0BE, m_configAnimCurves
84BA5D33, m_configAnimIdentifiers
078C788E, m_configAnimSynchGroups
AB1C188D, m_configBools
8D69D751, m_configDataFlow
130411DC, m_configFloats
EF4B9BC7, m_configured
65CE2851, m_configVars
7CE34015, m_configVec2s
65F87154, m_configVec3s
5F4CA7D8, m_contactType
89168C87, m_controller
685BCF04, m_controllers
C92EFB06, m_count
B7CD05FA, m_crc
CAE5A1E6, m_crouch
B5921B80, m_crouchMovement
660C3E47, m_currency
E056478C, m_currencyRarityRules
EDABEA76, m_curVal
2F823FD5, m_dampingFactor
335CC942, m_data
547D9847, m_dataFlow
ABB06A4A, m_death
B9114C96, m_default
8C020B61, m_defaultBlendFrames
BA10B1B7, m_defaultValue
B654A30D, m_depth
0E27C815, m_description
5D05B699, m_destination
5C704AF7, m_destinationBone
F87CB386, m_destinationEntity
5EF95C02, m_destinationObject
4554ABF1, m_difficultyProfiles
7104F817, m_dir
609B720B, m_direction
5E4E52F4, m_dirWS
A4DE4495, m_displayName
C1769D54, m_displayText
13C82CF9, m_distance
890536B8, m_duration
8457A37E, m_dynamicTreeDef
A2B993AB, m_dynamicVars
BD701DCF, m_earlyBoundPathParts
769A994A, m_edgeLoops
FCF3C30C, m_effect
40BA931A, m_effectByCategory
79CA545A, m_effectGUID
799F4FEA, m_effectLook
124470E3, m_effects
274B3AA2, m_emote
B9339ACC, m_enable
CB53B1B6, m_end
0E31088B, m_endTime
44BB1696, m_entity
B571FAB4, m_entityDef
40877716, m_entityDefinition
08FF5B22, m_entityHandle
6CF6BB26, m_entityID
77B7FF8C, m_entries
90119470, m_enum
112A0315, m_error
191405B4, m_events
1DD4BC1C, m_expression
063747CB, m_externalRefs
7BD44F88, m_failure
152260B1, m_falloff
B0FEA54E, m_falsePlug
DE163A4C, m_falseSubgraphPlug
9AB20571, m_fileSize
35570DE3, m_filter
69B9BD40, m_finalFireBlendFrames
1F46204C, m_firing
EB5013FF, m_firingAccumulate
D0389D14, m_firingBlendFrames
4F344505, m_fixedDataFlow
AC0B10BE, m_fixedThreat
47F2FEDE, m_flags
D3ADA757, m_fogProjectedTexture
3A721079, m_foregroundColor
ECA86FF5, m_fragments
27B59B51, m_from
F4984F24, m_gameData
C322A144, m_gamedataParamIds
CEA1FBEC, m_gamemode
3DEFF5B4, m_gameplayEntity
B86F2E64, m_gameRulesetSchemas
637A3764, m_geoSetFlags
2EED3876, m_globalAdditive
94166C37, m_globalLayerMultipliers
4AD5FD9A, m_globalOverride
54161545, m_globalWeightMultipliers
948C109C, m_glyphs
45B2BAB8, m_graph
B5C0F593, m_guid
DB137227, m_handle
7F9CA90F, m_hardcodedAnimCategoryRefs
DA37BCF8, m_hardPoint
A8B28299, m_hardPoints
F6258155, m_hasDuration
4F175899, m_hash
DBCA9276, m_hasReachedDestination
24E1FA3F, m_header
BFDEB7F1, m_height
CF6154A7, m_hero
1D1FDD39, m_heroes
FB74C628, m_heroSpecificSettings
CD61BC4D, m_heroWeapons
7108ECE0, m_id
B2CA6977, m_identifier
428B8F34, m_idle
8463F861, m_ignoreEntities
9C027BC8, m_IKItems
55260B76, m_info
47C1F342, m_infoMovie
CCF79462, m_initialFire
5442B7A7, m_initialFireBlendFrames
43894602, m_initialFireTimeTilInterupt
59C48F73, m_inPlug
94DF8DB3, m_input
D120D20C, m_input1
482983B6, m_input2
9DC0D3A6, m_inputPlug
2C6340ED, m_inputText
D900A4F6, m_instanceID
24F6A3D1, m_instances
2D2057F1, m_instigator
A52EE561, m_interrupt
FB30E9D5, m_isVec
ADE95629, m_items
D46B0357, m_jointData
391C3C37, m_jump
32AF9120, m_kerningPairs
413F29AE, m_key
CD0F2F64, m_keyID
2A217ECD, m_keys
59DAADC5, m_knockbackRings
D0334A6F, m_lastTickTime
A82C9E7E, m_layer
AC1BBFAE, m_layers
D61D7377, m_level
9D751E7C, m_links
242A820B, m_loadout
AF57E772, m_loadoutOverrides
8CF83C01, m_loadouts
E4BAD1E9, m_lobbyMapGUID
0B139466, m_locale
09C9B3FF, m_locomotion
3C9341F5, m_logicalButton
B595EE23, m_look
7A404E56, m_lootbox
580228BC, m_map
1D13928C, m_mapGUID
D9813284, m_maps
E1C0F911, m_mask
73E4C3ED, m_material
E91154F1, m_materialData
BDA50BC3, m_materialEffect
19DEF90A, m_materialEffects
C5C6B50D, m_materials
56D9A08E, m_max
ECF27C36, m_message
404E826C, m_metaData
6AD49FD7, m_min
09657D8A, m_mode
9B62CDBD, m_model
6D4304BF, m_modelLook
89174668, m_modifyHealth
FB87238F, m_movement
51A94D0B, m_movie
FCBA3A11, m_mtxWS
510617D6, m_muzzles
C08C4427, m_name
9A802A1D, m_next
41891A57, m_nodeCount
51CABA98, m_nodes
F7EAE932, m_nodesBitCount
472BEC0C, m_numProjectilesPerShot
120FD2F8, m_numShotsPerSecond
41BA609A, m_onAbortPlug
025C665A, m_onBeginPlug
E2E57DE3, m_onComingUpPlug
D358F990, m_onDownSubgraphPlug
D2CD7C9F, m_onEndPlug
0C607DBA, m_onFalsePlug
514EF3F5, m_onFinished
FE841C79, m_onFinishedPlug
F81224CC, m_onGoingDownPlug
48C4F9C7, m_onMinShotsPlug
609F5617, m_onTruePlug
C8398FD9, m_onUpSubgraphPlug
927094AA, m_opcodes
EDF0B955, m_operations
4F91AA05, m_optionalFinalFire
8A7AB6CE, m_options
7245EF9E, m_out
CB5A4101, m_out_CooldownVar
0420C787, m_out_HitEntity
2B8DEB0B, m_out_HitNormal
0D48DF87, m_out_HitPointWS
B511E5D6, m_out_HitSomething
1AE85F43, m_out_StackVar
EC9F34A6, m_out_Var
460C9ED6, m_outPlug
864D4660, m_output
841525A0, m_outputPlug
83975918, m_owner
83F47807, m_pain
912F8CA6, m_painBlendFrames
744632A8, m_parameter
C55D5C0D, m_params
771D32B1, m_parent
A11F32DF, m_parentIndices
365378C7, m_parentNode
F321AB27, m_playScriptHotReloadBehavior
4B7664AB, m_pos
AE95765E, m_pose
E29F6BD8, m_poseDataVecs
4976528D, m_position
33073533, m_possessor
3CB02B91, m_previewEmoteEntity
72D7CA9E, m_previewWeaponEntities
6DFC6A5F, m_priority
FD2C111F, m_productID
BB8D2E4C, m_projectedTexture
F7329268, m_projectileEntity
5257BE73, m_projectileLifetime
B5D34136, m_projectileMotions
AC2F916A, m_projectileSpeed
12D35E1F, m_projectileVisual
4227DBDA, m_properties
B7E82F8D, m_proxyCount
7CAAB050, m_publicSchema
71EF3CA4, m_radius
FD00D6B5, m_ragdollConfig
FD53ECB8, m_rarity
DCEBE5E4, m_rarityCosts
FA6C2B70, m_rarityRules
0EF347AE, m_regex
45F1A388, m_region
F82835BA, m_regions
D6484A9C, m_remoteSyncNodes
47600440, m_remoteSyncNodesBitCount
15E3B606, m_repeatFireBlendFrames
015BAEFB, m_repeatFireTimeTilInterupt
DA62919A, m_repeatFireVariation1
436BC020, m_repeatFireVariation2
346CF0B6, m_repeatFireVariation3
AA086515, m_repeatFireVariation4
D75420DA, m_residencyMultipliers
B1B74816, m_resources
DCF4028D, m_retargetParams
C20FDDC1, m_reticleType
5AF1F1D0, m_rigidBodyConfig
0706E05F, m_rngIndices
1DE3887C, m_rngWeights
885BC37A, m_root
BEADA18E, m_rootAnimAliasGUID
F90ADD48, m_rootElement
26262E89, m_rotation
A170ADA1, m_rulesets
52B28679, m_rulesetWinRewards
169A208D, m_runAimAdditiveE
8148F905, m_runAimAdditiveN
9F31C62C, m_runAimAdditiveNE
6C88B764, m_runAimAdditiveNW
E24E95DC, m_runAimAdditiveS
605DAA30, m_runAimAdditiveSE
93E4DB78, m_runAimAdditiveSW
E52351C5, m_runAimAdditiveW
EA41F46F, m_runE
7D932DE7, m_runN
D1C99EAC, m_runNE
2270EFE4, m_runNW
1E95413E, m_runS
2EA5F2B0, m_runSE
537D5E27, m_runSpeedE
C4AF87AF, m_runSpeedN
A9776BA4, m_runSpeedNE
5ACE1AEC, m_runSpeedNW
A7A9EB76, m_runSpeedS
561B07B8, m_runSpeedSE
A5A276F0, m_runSpeedSW
A0C42F6F, m_runSpeedW
DD1C83F8, m_runSW
19F88527, m_runW
D21E2823, m_screenScale
5612D5C4, m_script
29946D51, m_segments
10FE8708, m_server
569FCAED, m_serverOnly
9DCA6030, m_settingID
EA1F16BD, m_settings
B560CCD6, m_shader
C6C46D25, m_shopCards
7A8030DD, m_showHUDWarningIndicator
696F1E4B, m_size
D2821F52, m_skeleton
32A11A46, m_slot
6105DA5C, m_soundBank
91EFE48E, m_soundSwitch
0F36E281, m_soundWEMFiles
7EC6FE2A, m_soundWEMStreams
15192D8D, m_source
D3DF533D, m_sourcePlatform
812378EB, m_sourceValueInfo
43D14192, m_speed
3B551051, m_speedScalar
3626F286, m_spread
D38EEAEB, m_start
04081EFD, m_startPosWS
70453DA1, m_startTime
BE17C500, m_stat
EF646D9F, m_state
61E25705, m_stateGroup
7B5125B3, m_states
B6A640C2, m_statesBitCount
1BB0D8CE, m_stats
319337E2, m_status
D42DE057, m_string
3F6FFA05, m_subgraphPlug
900FDDB0, m_subScriptNotificationPulses
0F2469EB, m_subType
354F93FB, m_success
257A19E6, m_switch
0E7F6C88, m_syncVars
B30634BA, m_syncVarsBitCount
DD2535C2, m_tacticalVolumes
C8263584, m_tag
0CFC7D02, m_target
C2E03957, m_targetNode
F50C525A, m_targets
28234534, m_targetTags
DA359D3C, m_teams
983AA9FB, m_template
A5249DE6, m_text
62DCE57F, m_textColor
D829413B, m_texture
B15392E8, m_textureGUID
CD802620, m_threatPerSecond
2C3E8004, m_timeKeys
DB0E39DB, m_timeout
AEA33C68, m_timeRemainingMS
FB074586, m_timeStamp
832C3A4B, m_tip
FA837B29, m_tips
19B65974, m_to
F993CC9F, m_topSubgraphPlug
40781857, m_transactionID
31D9CBE7, m_transitionPlug
F384EA75, m_transitions
47E76A26, m_treeCRC
36DCED5D, m_triangles
98C4B8A6, m_truePlug
DC7AB998, m_trueSubgraphPlug
12716D08, m_type
8CBA8450, m_underSubgraphPlug
52157A7A, m_uniqueID
2077E211, m_unlock
719E981B, m_unlocks
3B888342, m_usageCategory
E57007D5, m_userWeights
4FD06A87, m_uuid
5180E750, m_value
F4C17442, m_valueKeys
70341E18, m_values
D61ADEA9, m_variables
6CAF8098, m_vars
3087F61A, m_vecArray
E5539F8A, m_version
5455FAC6, m_versionedBankData
E160E571, m_vibration
07894AA8, m_viewGUID
2ADB6D26, m_viewModel
78A7D820, m_voiceLineGUIDs
CED17EB1, m_voiceLineInstances
ADDF889C, m_voiceStimulus
F3099F20, m_volume
4A0D3E2E, m_volumeID
2093E65C, m_volumes
A61C54F9, m_weaponType
4D5E07BF, m_weight
C0EDFA4B, m_width
F88A210D, m_wwiseEventIDPlay
1F55E901, m_wwiseEventIDStop
4BDAEF24, m_wwiseFileID
567AF4DE, m_wwiseWEMFileIDs
46EEF28E, m_wwiseWEMStreamIDs
C93D0E0C, m_zones
4E9F6278, Neighbors
A9701C27, PackedColor
CC50013B, PathableCentroid
B798076C, Point3Ds
3B7C6E5A, Radius
6B1F0518, Rect2Ds
5B298FF6, RotationScaled
6A74E708, SortText
024D8737, Sphere3Ds
D3CF5F85, SphereCentroid
9789E7EB, SurfaceAdditionalData
DC8A979C, SurfaceIds
F6546C73, SurfaceIdToTotemMap
3B8BA7C7, Text
1E3DFC86, Text3Ds
D940990C, TextBlock
1261C3B9, TextBlocks
890D0584, Totems
320FB5B4, TriList
D730B72B, TriLists
97FAE625, vBasisX
E0FDD6B3, vBasisY
79F48709, vBasisZ
C826BAF5, vHalfDims
B58C7E7A, vPos_WS
982D7B62, vPosTo_WS

13DE21C5,m_gameRuleset
6C7B8CE4,m_voiceDefinition
95DF33CE,m_screen
BE1CEF88,m_DBID
8DD756AB,m_client
74AE9A0B,m_gameplaySettings
E12F0237,m_voiceChatSettings
3C26D198,m_volley
CE7AAD81,m_XPGains
1DCB9CA6,m_chatCommands
74E16D3C,m_chatChannels
D5BD9215,m_chatChannelColor
D383ACFE,m_chatChannelName
17E85D1,m_chatChannelType
C03D6E94,m_chatCommandAliases
AE517B51,m_additionalUnlocks
2DC24372,m_lootBoxCelebrationOverrides
75B4BB05,m_commandDescription
E0799845,m_hitReactions
D75C4FF,m_bodyPartDamageGroups
BC15971B,m_idleAnimation
637FE4E5,m_mapCatalog
98B129EB,m_stimulus
4A53D14C,m_raycastReceiver
16D6D2C4,m_rank
4DEA7F48,m_stars
5178F207,m_gameMessage
8CC00C78,m_POTGData
2A32CED5,m_chokes
1B4A676B,m_weightDriver
B60696F3,m_animSlotID
3A0D9527,m_slotAnims
2F60A236,m_animAliases
95DF7ECD,m_animDatas
A8380F29,m_rootNode
576A1360,m_synchGroup
81F083E2,m_skinTheme
558BBCDC,m_skinThemes
9CD6523F,m_skin
ADF43464,m_skins
796A7C71,m_celebrationUnlocks
649099ED,m_celebrationType

526640D9,m_teamIndex
06207B8F,m_resourceKey
559519F6,m_heroProgression
EED56A94,m_POTGAnimation
5BB9A817,m_trophy
24CCF5E0,m_sections
C452A30B,m_lighting
D7643B06, m_heroEffects
E75BEDA5, m_heroGUID
3BF4067D, m_heroSize
685F2338, m_mapName
FF1D1392, m_mapGUIDs
F16265F5, m_internalOnly
4F9828A3, m_internalName
A6459408, m_skinEffects
876B3D19, m_skinThumbnail
9EBE9F47, m_skinCode
AE4562F7, m_models
26C7BD16, m_animationEffect
AD5DB765, m_animationGUID
1BA2AF1B, m_animationID
ED8F6A69, m_animationSettings
A808FBB7, m_animationStreams
E63A73DB, m_animID
1690EF48, m_animDuration
0D5E2F60, m_animCurve
96837649, m_animCategory
14A4B82D, m_animCategories
0AA64D4B, m_materialAssignments
E549F90C, m_heroColor
7300262A, m_textureCrosshair
16E20A73, m_textureType
B6A2A90F, m_voiceConversation
73ADA147, m_voiceDef
B7E6C566, m_voiceIcon
738AADFB, m_poseUnlock
0841F7A8, m_weapons
F0F5DA3A, m_weaponID
EDDA419E, m_lootboxes
581570BA, m_lootboxType
DC518B04, m_AIHero
FCDFD33B, m_baseEntity
8AE404D5, m_cameraType
1CFD3DAB, m_compressionType
76236DBA, m_displayType
BAA20A17, m_mapType
213692AE, m_resourceDictionaries
B4436F31, m_teamColor
96058974, m_rankTexture
77B08A61, m_voiceLineRuntime
4C6854CF, m_voiceLineSet
2DBBA7DB, m_set
A1536AA4, m_statescriptGraph
7F168734, m_licenseUnlocks
C83CF0BB, m_materialType
1AC1D994, m_materialName
2C6BB61A, m_january
42789DC4, m_february
322106D3, m_march
E2F6F7BB, m_april
21DE9018, m_may
7FEC8B1F, m_june
59DBB5D2, m_july
AE7ABA0C, m_august
E06A3E7A, m_september
B678E329, m_october
7AD04E17, m_november
1C7B9EB9, m_december
95417FF7, m_monday
B652FCB0, m_tuesday
CBAFB6C4, m_wednesday
41AD24D4, m_thursday
FA21E4BE, m_friday
1F3000CE, m_saturday
86CD933F, m_sunday
F3309342, m_longWeek
3FA0931D, m_shortWeek
7292116E, m_equipUnlock
79DCD591, m_hoverUnlock
287890CA, m_hoveringUnlock
2A0F81E0, m_previewUnlock
F90F4777, m_sprayUnlock
9633F663, m_sourceMaterial
AB0D1C71, m_contactMaterial
E21D15D7, m_controllerEntity
F7929EC9, m_parentEntity
EFEC3A69, m_targetingEntity
B8566BBA, m_trackingEntity
87089166, m_targetEntity
A2ABD155, m_sourceEntity
5E8C6F4D, m_requesterEntity
B3A827A6, m_queueEntity
23DAE9A9, m_posEntity
543B6B57, m_propEntity
5EFD65ED, m_possessorEntity
4EC37567, m_previewEntity
77BDCBEF, m_petEntity
174A15E0, m_ownerEntity
0043FC65, m_payloadEntity
E90D5288, m_observedEntity
07D00975, m_onEntity
D9900030, m_modelEntity
CBB900F7, m_listenerEntity
6B535939, m_itemEntity
5A77D9E6, m_forEntity
E3E53D03, m_escortEntity
D6BFCE3F, m_deflectorEntity
479BDB48, m_cosmeticEntity
